Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Greenwich Titans Senior Men,D. Vazgys,12,D. Vazgys,1,30.4,30.4,19.0,19.0,8.0,18.0,44.4,1.0,4.0,25,2.0,5.0,40,0.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,19.4,28.4,1.6,0.3,0.2,8,27.0,27.0,2.3,6,6.0,3,1,87.2,3.4,1,1.45,0.67,0.78,2.5,3.0,7.0,5.0,71.4,7.0,2.0,28.6,4.0,1.0,25,0.0,0.0,0.0,0.0,3.0,7.0,9.0
London Elite Senior Men I,N. Ebifemi,8,N. Ebifemi,1,40.0,40.0,15.0,15.0,6.0,11.0,54.5,0.0,2.0,0,3.0,3.0,100,1.0,8.0,9.0,3.0,0.0,0.0,5.0,5.0,15.7,17.9,1.7,0.3,1.0,16,31.0,31.0,3.5,0,0.0,1,0,0.0,1.0,1,-7.25,-7.58,0.33,3.4,3.1,1.0,1.0,100,8.0,5.0,62.5,2.0,0.0,0,1.0,3.0,0.0,1.0,0.0,4.0,0.0
Sheffield Arrows Senior Men,A. Lycoudis,25,A. Lycoudis,1,27.7,27.7,15.0,15.0,6.0,15.0,40,3.0,10.0,30,0.0,0.0,0,0.0,7.0,7.0,3.0,1.0,1.0,0.0,2.0,14.4,24.3,1.0,0.2,0.5,16,31.0,31.0,2.1,3,3.0,1,0,150.0,1.0,1,7.62,2.91,4.71,3.3,3.4,3.0,1.0,33.3,2.0,2.0,100,10.0,3.0,30,0.0,0.0,0.0,0.0,9.0,2.0,3.0
Greenwich Titans Senior Men,B. Dave,1,B. Dave,1,21.2,21.2,14.0,14.0,4.0,13.0,30.8,3.0,9.0,33.3,3.0,4.0,75,0.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,15.1,31.8,1.2,0.3,0.3,49,63.0,63.0,5.4,3,3.0,2,0,75.0,2.0,1,7.66,4.06,3.6,2.5,3.0,3.0,1.0,33.3,1.0,0.0,0,9.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,5.0,6.0
Birmingham City University Senior Men,R. Faure,11,R. Faure,1,26.9,26.9,13.0,13.0,3.0,11.0,27.3,3.0,8.0,37.5,4.0,4.0,100,2.0,5.0,7.0,5.0,1.0,0.0,4.0,3.0,14.2,24.0,0.8,0.3,0.4,271,284.0,284.0,18.2,0,0,0,0,0,0.0,0,3.79,-0.88,4.67,2.9,3.0,1.0,0.0,0,2.0,0.0,0,8.0,3.0,37.5,3.0,1.0,0.0,0.0,3.0,4.0,5.0
Richmond Knights Senior Men,I. Stephans,22,I. Stephans,1,13.0,13.0,12.0,12.0,5.0,9.0,55.6,1.0,2.0,50,1.0,1.0,100,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,11.0,39.4,1.1,0.0,0.1,15,27.0,27.0,2.4,0,0,0,0,0,0.0,0,6.78,2.16,4.62,2.9,3.0,5.0,4.0,80,2.0,0.0,0,2.0,1.0,50,0.0,2.0,0.0,0.0,0.0,6.0,7.0
Teesside Lions Senior Men,M. Mafezzoli,14,M. Mafezzoli,1,20.5,20.5,12.0,12.0,4.0,6.0,66.7,1.0,2.0,50,3.0,7.0,42.9,2.0,3.0,5.0,1.0,3.0,0.0,3.0,3.0,9.7,23.3,0.9,0.1,0.4,21,33.0,33.0,2.5,0,0,0,0,0,0.0,0,6.54,-0.75,7.28,2.9,3.1,3.0,3.0,100,1.0,0.0,0,2.0,1.0,50,0.0,1.0,0.0,2.0,3.0,11.0,3.0
Richmond Knights Senior Men,G. Lazarre,1,G. Lazarre,1,31.9,31.9,12.0,12.0,4.0,12.0,33.3,2.0,7.0,28.6,2.0,5.0,40,0.0,0.0,0.0,4.0,1.0,0.0,6.0,4.0,19.4,28.4,1.1,0.4,0.0,30,42.0,42.0,3.8,0,0,0,0,0,0.0,0,-9.09,-8.65,-0.44,2.2,3.3,0.0,0.0,0,5.0,2.0,40,7.0,2.0,28.6,6.0,0.0,0.0,0.0,3.0,1.0,1.0
Teesside Lions Senior Men,C. Smitte,22,C. Smitte,1,26.6,26.6,11.0,11.0,5.0,13.0,38.5,1.0,5.0,20,0.0,2.0,0,0.0,5.0,5.0,3.0,2.0,0.0,2.0,2.0,15.2,28.3,0.8,0.2,0.4,47,58.0,58.0,4.5,0,0,0,0,0,0.0,0,-2.06,-5.4,3.34,2.7,3.5,4.0,3.0,75,4.0,1.0,25,5.0,1.0,20,1.0,1.0,0.0,0.0,0.0,4.0,2.0
London Elite Senior Men I,N. Ebifeni,13,N. Ebifeni,1,30.8,30.8,11.0,11.0,5.0,18.0,27.8,0.0,3.0,0,1.0,2.0,50,1.0,9.0,10.0,0.0,2.0,1.0,1.0,2.0,18.1,26.9,1.3,0.0,1.1,0,11.0,11.0,1.3,0,0,0,0,0,0.0,0,-8.68,-8.73,0.05,4.0,4.7,1.0,1.0,100,14.0,4.0,28.6,3.0,0.0,0,1.0,0.0,0.0,0.0,2.0,3.0,1.0
Greenwich Titans Senior Men,D. Gmebarenedhin,9,D. Gmebarenedhin,1,18.6,18.6,11.0,11.0,4.0,6.0,66.7,3.0,4.0,75,0.0,1.0,0,1.0,6.0,7.0,0.0,1.0,0.0,2.0,1.0,7.1,17.2,0.9,0.0,0.6,19,30.0,30.0,2.6,5,5.0,3,1,72.7,3.4,1,6.63,3.4,3.24,3.6,3.2,0.0,0.0,0,2.0,1.0,50,4.0,3.0,75,1.0,1.0,0.0,0.0,0.0,3.0,3.0
Leicester Warriors Senior Men,D. Tosia,5,D. Tosia,1,21.4,21.4,9.0,9.0,4.0,14.0,28.6,1.0,7.0,14.3,0.0,1.0,0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,13.9,30.9,0.6,0.1,0.3,98,107.0,107.0,7.0,0,0,0,0,0,0.0,0,-8.72,-7.18,-1.54,3.1,4.4,4.0,2.0,50,3.0,1.0,33.3,7.0,1.0,14.3,0.0,1.0,0.0,0.0,0.0,6.0,2.0
CoLA Southwark Pride Senior Men,T. Fairbairn,10,T. Fairbairn,1,26.7,26.7,8.0,8.0,3.0,7.0,42.9,0.0,1.0,0,2.0,4.0,50,4.0,2.0,6.0,2.0,3.0,1.0,5.0,4.0,9.4,16.9,0.7,0.2,0.5,8,16.0,16.0,1.5,0,0,0,0,0,0.0,0,-0.71,-7.01,6.3,3.4,3.7,5.0,3.0,60,1.0,0.0,0,1.0,0.0,0,0.0,3.0,0.0,2.0,2.0,2.0,4.0
London Lions Senior Men II,L. Ogdan,7,L. Ogdan,1,28.4,28.4,8.0,8.0,4.0,6.0,66.7,0.0,0.0,0,0.0,0.0,0,1.0,3.0,4.0,3.0,0.0,0.0,2.0,2.0,6.7,12.0,0.7,0.3,0.3,37,45.0,45.0,3.8,0,0,0,0,0,0.0,0,-0.88,-2.62,1.74,2.7,3.1,5.0,3.0,60,1.0,1.0,100,0.0,0.0,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0
Manchester Magic Senior Men I,L. Lara-Sanchez,11,L. Lara-Sanchez,1,18.5,18.5,8.0,8.0,3.0,6.0,50,2.0,4.0,50,0.0,0.0,0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,5.8,15.6,0.6,0.2,0.1,45,53.0,53.0,4.1,0,0,0,0,0,0.0,0,14.01,5.83,8.17,3.0,3.4,1.0,1.0,100,1.0,0.0,0,4.0,2.0,50,0.0,1.0,0.0,0.0,3.0,0.0,2.0
London Lions Senior Men II,L. Williams,5,L. Williams,1,13.0,13.0,7.0,7.0,3.0,5.0,60,1.0,1.0,100,0.0,0.0,0,0.0,2.0,2.0,0.0,2.0,0.0,4.0,2.0,8.6,33.7,0.6,0.0,0.2,8,15.0,15.0,1.3,0,0,0,0,0,0.0,0,-1.78,-8.25,6.47,2.8,3.5,4.0,2.0,50,0.0,0.0,0,1.0,1.0,100,1.0,2.0,0.0,1.0,0.0,0.0,0.0
Birmingham City University Senior Men,J. Granam,8,J. Granam,1,9.4,9.4,7.0,7.0,2.0,2.0,100,1.0,1.0,100,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,13.3,0.4,0.0,0.0,42,49.0,49.0,3.1,0,0,0,0,0,0.0,0,14.27,8.07,6.2,2.9,3.3,1.0,1.0,100,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Leicester Warriors Senior Men,T. Mears,13,T. Mears,1,24.5,24.5,7.0,7.0,3.0,3.0,100,0.0,0.0,0,1.0,1.0,100,1.0,0.0,1.0,0.0,0.0,5.0,3.0,5.0,5.2,10.2,0.5,0.0,0.1,5,12.0,12.0,0.8,0,0,0,0,0,0.0,0,-2.95,-9.42,6.47,5.0,3.8,3.0,3.0,100,0.0,0.0,0,0.0,0.0,0,1.0,2.0,0.0,0.0,4.0,0.0,0.0
London Elite Senior Men I,E. Thomas,6,E. Thomas,1,22.7,22.7,6.0,6.0,2.0,6.0,33.3,2.0,4.0,50,0.0,0.0,0,1.0,3.0,4.0,0.0,0.0,1.0,4.0,3.0,8.6,17.4,0.7,0.0,0.5,0,6.0,6.0,0.7,0,0,0,0,0,0.0,0,-11.6,-10.32,-1.28,3.6,4.2,2.0,0.0,0,0.0,0.0,0,4.0,2.0,50,1.0,2.0,0.0,1.0,3.0,0.0,3.0
Greenwich Titans Senior Men,K. Jezewskiok,43,K. Jezewskiok,1,24.6,24.6,6.0,6.0,2.0,4.0,50,0.0,0.0,0,2.0,2.0,100,2.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,2.8,5.0,0.5,0.0,0.3,0,6.0,6.0,0.5,0,0.0,1,0,0.0,1.0,1,-2.49,-3.44,0.95,3.0,4.1,2.0,1.0,50,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
Richmond Knights Senior Men,T. Barmus,10,T. Barmus,1,21.1,21.1,5.0,5.0,2.0,8.0,25,1.0,3.0,33.3,0.0,0.0,0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,4.0,10.6,23.3,0.4,0.1,0.2,62,67.0,67.0,6.0,0,0,0,0,0,0.0,0,-12.58,-13.54,0.95,2.9,4.3,3.0,0.0,0,2.0,1.0,50,3.0,1.0,33.3,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Barnet Bulldogs Senior Men,A. A,9,A. A,1,9.6,9.6,5.0,5.0,2.0,2.0,100,1.0,1.0,100,0.0,0.0,0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,4.8,0.4,0.1,0.3,16,21.0,21.0,1.8,0,0,0,0,0,0.0,0,14.46,9.04,5.42,3.4,3.3,1.0,1.0,100,0.0,0.0,0,1.0,1.0,100,0.0,1.0,0.0,0.0,3.0,2.0,0.0
Myerscough Basketball Academy Senior Men I,J. Sanchez,6,J. Sanchez,1,22.6,22.6,5.0,5.0,1.0,13.0,7.7,1.0,5.0,20,2.0,2.0,100,1.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,13.3,29.7,0.4,0.2,0.2,26,31.0,31.0,2.4,0,0.0,2,0,0.0,2.0,1,-8.9,-8.81,-0.09,2.6,4.0,7.0,0.0,0,1.0,0.0,0,5.0,1.0,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0
London Lions Senior Men II,I. Chucks,0,I. Chucks,1,15.0,15.0,4.0,4.0,2.0,7.0,28.6,0.0,1.0,0,0.0,0.0,0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,6.7,22.8,0.3,0.2,0.3,21,25.0,25.0,2.1,0,0,0,0,0,0.0,0,-3.6,-4.09,0.49,2.9,3.8,6.0,2.0,33.3,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Richmond Knights Senior Men,I. Hypolite-Cealy,14,I. Hypolite-Cealy,1,29.3,29.3,4.0,4.0,2.0,13.0,15.4,0.0,3.0,0,0.0,0.0,0,2.0,4.0,6.0,3.0,1.0,0.0,3.0,3.0,13.4,21.4,0.4,0.3,0.5,29,33.0,33.0,3.0,0,0,0,0,0,0.0,0,-13.31,-12.75,-0.57,2.9,4.0,8.0,2.0,25,2.0,0.0,0,3.0,0.0,0,0.0,2.0,0.0,1.0,0.0,2.0,0.0
Myerscough Basketball Academy Senior Men I,S. Laditan-Adebigi,10/15,S. Laditan-Adebigi,1,26.1,26.1,4.0,4.0,2.0,3.0,66.7,0.0,0.0,0,0.0,2.0,0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,1.8,3.5,0.3,0.2,0.3,53,57.0,57.0,4.5,0,0.0,1,0,0.0,1.0,1,4.46,-0.75,5.21,2.6,3.8,2.0,1.0,50,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Greenwich Titans Senior Men,U. Unekwe,14,U. Unekwe,1,21.4,21.4,4.0,4.0,2.0,4.0,50,0.0,1.0,0,0.0,0.0,0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,4.8,10.0,0.3,0.1,0.3,8,12.0,12.0,1.0,0,0,0,0,0,0.0,0,-9.36,-8.35,-1.01,3.0,4.1,2.0,2.0,100,1.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,2.0,2.0,2.0
Myerscough Basketball Academy Senior Men I,M. Rangeley,12,M. Rangeley,1,18.9,18.9,4.0,4.0,1.0,5.0,20,0.0,0.0,0,2.0,3.0,66.7,2.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,6.1,16.2,0.3,0.0,0.2,62,66.0,66.0,5.2,0,0,0,0,0,0.0,0,-8.34,-9.6,1.25,3.0,4.5,5.0,1.0,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
CoLA Southwark Pride Senior Men,B. Owoloshile,10,B. Owoloshile,1,15.4,15.4,4.0,4.0,2.0,6.0,33.3,0.0,0.0,0,0.0,0.0,0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,3.8,12.0,0.4,0.0,0.4,8,12.0,12.0,1.1,0,0,0,0,0,0.0,0,-4.84,-4.7,-0.14,3.4,4.4,5.0,2.0,40,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
Sheffield Sharks Senior Men,J. Days,7,J. Days,1,2.5,2.5,3.0,3.0,1.0,2.0,50,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,37.4,0.2,0.0,0.0,43,46.0,46.0,3.1,0,0,0,0,0,0.0,0,26.11,23.48,2.62,3.0,3.6,0.0,0.0,0,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oxford Hoops Senior Men,B. Issac,9,B. Issac,1,8.2,8.2,3.0,3.0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.9,17.7,0.2,0.0,0.0,36,39.0,39.0,2.8,0,0,0,0,0,0.0,0,0.61,-2.71,3.32,2.6,3.7,0.0,0.0,0,0.0,0.0,0,1.0,1.0,100,0.0,2.0,0.0,0.0,0.0,0.0,3.0
Greenwich Titans Senior Men,J. Parma,1,J. Parma,1,17.9,17.9,3.0,3.0,1.0,4.0,25,1.0,4.0,25,0.0,0.0,0,0.0,3.0,3.0,3.0,1.0,0.0,3.0,3.0,6.7,16.8,0.3,0.3,0.3,49,52.0,52.0,4.5,0,0,0,0,0,0.0,0,-8.26,-10.28,2.02,2.7,3.7,0.0,0.0,0,0.0,0.0,0,4.0,1.0,25,1.0,2.0,0.0,0.0,0.0,0.0,3.0
Richmond Knights Senior Men,J. Murray White,3,J. Murray White,1,29.7,29.7,3.0,3.0,1.0,7.0,14.3,0.0,3.0,0,1.0,1.0,100,0.0,2.0,2.0,1.0,1.0,0.0,4.0,3.0,11.0,17.3,0.3,0.1,0.2,30,33.0,33.0,3.0,0,0,0,0,0,0.0,0,-14.44,-14.41,-0.03,2.7,4.5,0.0,0.0,0,4.0,1.0,25,3.0,0.0,0,3.0,0.0,0.0,1.0,0.0,2.0,0.0
St Helens Saints Senior Men,R. Hageith,7,R. Hageith,1,17.3,17.3,3.0,3.0,1.0,6.0,16.7,1.0,5.0,20,0.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,5.8,16.0,0.2,0.1,0.1,48,51.0,51.0,3.8,0,0,0,0,0,0.0,0,-7.1,-7.81,0.71,2.7,4.3,0.0,0.0,0,1.0,0.0,0,5.0,1.0,20,0.0,1.0,0.0,0.0,3.0,0.0,0.0
London Lions Senior Men II,A. Duonn,2,A. Duonn,1,20.3,20.3,3.0,3.0,1.0,4.0,25,1.0,4.0,25,0.0,0.0,0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,4.0,3.8,9.6,0.3,0.3,0.1,62,65.0,65.0,5.5,0,0,0,0,0,0.0,0,-2.26,-5.05,2.79,2.3,3.5,0.0,0.0,0,0.0,0.0,0,4.0,1.0,25,0.0,0.0,0.0,1.0,0.0,0.0,3.0
Teesside Lions Senior Men,S. Mamuini,5,S. Mamuini,1,16.1,16.1,3.0,3.0,1.0,5.0,20,1.0,3.0,33.3,0.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,7.7,23.6,0.2,0.1,0.1,3,6.0,6.0,0.5,0,0,0,0,0,0.0,0,-17.26,-15.64,-1.62,2.7,4.2,2.0,0.0,0,0.0,0.0,0,3.0,1.0,33.3,1.0,3.0,0.0,0.0,0.0,0.0,3.0
Sheffield Arrows Senior Men,C. Camara,12,C. Camara,1,3.9,3.9,2.0,2.0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.2,24,26.0,26.0,1.8,0,0,0,0,0,0.0,0,19.62,10.19,9.43,3.3,3.6,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
London Lions Senior Men II,I. Chuks,0,I. Chuks,1,7.5,7.5,2.0,2.0,1.0,5.0,20,0.0,1.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.8,32.3,0.2,0.0,0.1,21,23.0,23.0,1.9,0,0,0,0,0,0.0,0,-20.99,-12.78,-8.21,3.0,4.3,2.0,1.0,50,2.0,0.0,0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
London Lions Senior Men II,U. Busair,3,U. Busair,1,11.6,11.6,2.0,2.0,1.0,2.0,50,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.8,12.1,0.2,0.0,0.0,18,20.0,20.0,1.7,0,0,0,0,0,0.0,0,-3.15,-6.55,3.39,2.7,4.3,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
CoLA Southwark Pride Senior Men,A. Morenti,12,A. Morenti,1,5.5,5.5,2.0,2.0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.9,16.7,0.2,0.0,0.1,28,30.0,30.0,2.7,0,0,0,0,0,0.0,0,-3.54,-6.26,2.72,3.1,3.9,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Greenwich Titans Senior Men,G. Vasiliausuas,7,G. Vasiliausuas,1,11.5,11.5,2.0,2.0,1.0,4.0,25,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,5.8,22.3,0.2,0.3,0.0,18,20.0,20.0,1.7,0,0,0,0,0,0.0,0,-12.87,-10.31,-2.56,2.4,3.5,2.0,1.0,50,1.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
Manchester Magic Senior Men I,L. Morris,9,L. Morris,1,6.4,6.4,2.0,2.0,1.0,3.0,33.3,0.0,1.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.9,14.9,0.2,0.0,0.2,23,25.0,25.0,2.0,0,0,0,0,0,0.0,0,-2.99,-3.35,0.37,3.2,4.2,1.0,0.0,0,1.0,1.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CoLA Southwark Pride Senior Men,J. Grant,5,J. Grant,1,1.9,1.9,2.0,2.0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,101,103.0,103.0,9.4,0,0,0,0,0,0.0,0,39.33,38.8,0.53,3.3,3.7,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
CoLA Southwark Pride Senior Men,J. Fairbairn,7,J. Fairbairn,1,21.4,21.4,1.0,1.0,0.0,6.0,0,0.0,3.0,0,1.0,2.0,50,2.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,5.6,12.7,0.1,0.2,0.5,22,23.0,23.0,2.1,0,0,0,0,0,0.0,0,-5.49,-8.44,2.95,3.5,4.1,1.0,0.0,0,2.0,0.0,0,3.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
CoLA Southwark Pride Senior Men,L. Thomson,6,L. Thomson,1,8.7,8.7,1.0,1.0,0.0,0.0,0,0.0,0.0,0,1.0,2.0,50,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8,4.7,0.1,0.0,0.3,42,43.0,43.0,3.9,0,0,0,0,0,0.0,0,-1.18,-5.13,3.95,3.3,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sheffield Arrows Senior Men,I. Askwith,14,I. Askwith,1,3.7,3.7,1.0,1.0,0.0,0.0,0,0.0,0.0,0,1.0,2.0,50,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.8,10.8,0.1,0.0,0.1,14,15.0,15.0,1.0,0,0,0,0,0,0.0,0,-3.93,-8.35,4.42,3.3,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Greenwich Titans Senior Men,B. Deogun,8,B. Deogun,1,6.8,6.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,6.3,0.0,0.0,0.2,18,18.0,18.0,1.5,0,0,0,0,0,0.0,0,-16.7,-17.89,1.2,3.7,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
London Lions Senior Men II,T. Barnes,5,T. Barnes,1,4.9,4.9,0.0,0.0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,20.0,0.0,0.0,0.0,8,8.0,8.0,0.7,0,0,0,0,0,0.0,0,-19.97,-14.2,-5.77,2.9,4.2,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cardiff Met Archers Senior Men I,D. Kookoogravas,22,D. Kookoogravas,1,10.8,10.8,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.8,17.6,0.0,0.1,0.1,25,25.0,25.0,1.9,0,0,0,0,0,0.0,0,-23.93,-21.9,-2.03,3.0,4.1,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Teesside Lions Senior Men,A. Maszer,20,A. Maszer,1,0.5,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,0.2,0,0,0,0,0,0.0,0,-8.73,-7.87,-0.86,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CoLA Southwark Pride Senior Men,R. Cyer,4,R. Cyer,1,0.5,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,17.0,17.0,1.6,0,0,0,0,0,0.0,0,-5.68,-7.01,1.33,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CoLA Southwark Pride Senior Men,J. Mcpherson,12,J. Mcpherson,1,0.3,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,28.0,28.0,2.6,0,0,0,0,0,0.0,0,-5.69,-7.01,1.33,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Elite Senior Men I,N. Binun,18,N. Binun,1,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.9,14.5,0.0,0.2,0.0,6,6.0,6.0,0.7,0,0,0,0,0,0.0,0,-13.53,-11.69,-1.85,2.5,3.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CoLA Southwark Pride Senior Men,B. Manfo-Marc,11,B. Manfo-Marc,1,4.7,4.7,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.9,19.6,0.0,0.1,0.3,76,76.0,76.0,7.0,0,0,0,0,0,0.0,0,-21.25,-15.03,-6.22,3.3,3.8,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Oxford Hoops Senior Men,D. Okereke,1,D. Okereke,1,3.3,3.3,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,14.5,0.0,0.1,0.0,4,4.0,4.0,0.3,0,0,0,0,0,0.0,0,-12.32,-12.11,-0.21,2.8,3.8,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
