Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
CoLA Southwark Pride Senior Men,T. Fairbairn,10,T. Fairbairn,1,26.7,26.7,8.0,8.0,3.0,7.0,42.9,0.0,1.0,0,2.0,4.0,50,4.0,2.0,6.0,2.0,3.0,1.0,5.0,4.0,9.4,16.9,0.8,0.2,0.6,8,16.0,16.0,1.6,0,0,0,0,0,0.0,0,-0.69,-7.11,6.42,3.4,3.7,5.0,3.0,60,1.0,0.0,0,1.0,0.0,0,0.0,3.0,0.0,2.0,2.0,2.0,4.0
London Lions Senior Men II,L. Ogdan,7,L. Ogdan,1,28.4,28.4,8.0,8.0,4.0,6.0,66.7,0.0,0.0,0,0.0,0.0,0,1.0,3.0,4.0,3.0,0.0,0.0,2.0,2.0,6.7,12.0,0.8,0.3,0.4,34,42.0,42.0,4.1,0,0,0,0,0,0.0,0,-0.86,-2.9,2.04,2.7,3.1,5.0,3.0,60,1.0,1.0,100,0.0,0.0,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0
Manchester Magic Senior Men I,L. Lara-Sanchez,11,L. Lara-Sanchez,1,18.5,18.5,8.0,8.0,3.0,6.0,50,2.0,4.0,50,0.0,0.0,0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,5.8,15.6,0.7,0.2,0.1,37,45.0,45.0,4.0,0,0,0,0,0,0.0,0,13.67,5.59,8.09,3.0,3.4,1.0,1.0,100,1.0,0.0,0,4.0,2.0,50,0.0,1.0,0.0,0.0,3.0,0.0,2.0
London Lions Senior Men II,M. Edwards Meade,2,M. Edwards Meade,1,16.4,16.4,7.0,7.0,3.0,4.0,75,1.0,2.0,50,0.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.9,8.9,0.7,0.0,0.1,56,63.0,63.0,6.1,0,0,0,0,0,0.0,0,10.12,5.6,4.52,2.7,3.5,1.0,1.0,100,1.0,1.0,100,2.0,1.0,50,0.0,0.0,0.0,0.0,2.0,0.0,5.0
London Lions Senior Men II,L. Williams,5,L. Williams,1,13.0,13.0,7.0,7.0,3.0,5.0,60,1.0,1.0,100,0.0,0.0,0,0.0,2.0,2.0,0.0,2.0,0.0,4.0,2.0,8.6,33.6,0.7,0.0,0.2,5,12.0,12.0,1.2,0,0,0,0,0,0.0,0,-1.53,-8.37,6.84,2.8,3.5,4.0,2.0,50,0.0,0.0,0,1.0,1.0,100,1.0,2.0,0.0,1.0,0.0,0.0,0.0
Birmingham City University Senior Men,J. Granam,8,J. Granam,1,9.4,9.4,7.0,7.0,2.0,2.0,100,1.0,1.0,100,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,13.2,0.5,0.0,0.0,42,49.0,49.0,3.3,0,0,0,0,0,0.0,0,14.38,8.1,6.28,2.9,3.3,1.0,1.0,100,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,5.0,0.0
Leicester Warriors Senior Men,T. Mears,13,T. Mears,1,24.5,24.5,7.0,7.0,3.0,3.0,100,0.0,0.0,0,1.0,1.0,100,1.0,0.0,1.0,0.0,0.0,5.0,3.0,5.0,5.2,10.1,0.5,0.0,0.1,5,12.0,12.0,0.8,0,0,0,0,0,0.0,0,-3.02,-9.6,6.58,5.0,3.8,3.0,3.0,100,0.0,0.0,0,0.0,0.0,0,1.0,2.0,0.0,0.0,4.0,0.0,0.0
CoLA Southwark Pride Senior Men,A. Nkwolo,15,A. Nkwolo,1,22.0,22.0,7.0,7.0,2.0,8.0,25,1.0,2.0,50,2.0,4.0,50,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,9.4,20.5,0.7,0.0,0.3,8,15.0,15.0,1.5,0,0,0,0,0,0.0,0,-1.79,-4.46,2.67,3.0,4.4,4.0,1.0,25,2.0,0.0,0,2.0,1.0,50,0.0,0.0,0.0,0.0,2.0,2.0,3.0
London Elite Senior Men I,E. Thomas,6,E. Thomas,1,22.7,22.7,6.0,6.0,2.0,6.0,33.3,2.0,4.0,50,0.0,0.0,0,1.0,3.0,4.0,0.0,0.0,1.0,4.0,3.0,8.6,17.4,0.7,0.0,0.5,0,6.0,6.0,0.7,0,0,0,0,0,0.0,0,-11.6,-10.3,-1.3,3.6,4.2,2.0,0.0,0,0.0,0.0,0,4.0,2.0,50,1.0,2.0,0.0,1.0,3.0,0.0,3.0
Richmond Knights Senior Men,T. Barmus,10,T. Barmus,1,21.1,21.1,5.0,5.0,2.0,8.0,25,1.0,3.0,33.3,0.0,0.0,0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,4.0,10.6,23.3,0.5,0.1,0.2,62,67.0,67.0,6.5,0,0,0,0,0,0.0,0,-12.14,-13.36,1.23,2.9,4.3,3.0,0.0,0,2.0,1.0,50,3.0,1.0,33.3,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Barnet Bulldogs Senior Men,A. A,9,A. A,1,9.6,9.6,5.0,5.0,2.0,2.0,100,1.0,1.0,100,0.0,0.0,0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,4.7,0.5,0.1,0.4,13,18.0,18.0,1.8,0,0,0,0,0,0.0,0,14.31,8.8,5.51,3.4,3.3,1.0,1.0,100,0.0,0.0,0,1.0,1.0,100,0.0,1.0,0.0,0.0,3.0,2.0,0.0
Myerscough Basketball Academy Senior Men I,J. Sanchez,6,J. Sanchez,1,22.6,22.6,5.0,5.0,1.0,13.0,7.7,1.0,5.0,20,2.0,2.0,100,1.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,13.3,29.7,0.4,0.3,0.3,26,31.0,31.0,2.6,0,0.0,2,0,0.0,2.0,1,-8.99,-8.73,-0.26,2.6,4.0,7.0,0.0,0,1.0,0.0,0,5.0,1.0,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0
London Lions Senior Men II,I. Chucks,0,I. Chucks,1,15.0,15.0,4.0,4.0,2.0,7.0,28.6,0.0,1.0,0,0.0,0.0,0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,6.7,22.8,0.4,0.2,0.3,19,23.0,23.0,2.2,0,0,0,0,0,0.0,0,-3.27,-4.16,0.89,2.8,3.8,6.0,2.0,33.3,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Richmond Knights Senior Men,I. Hypolite-Cealy,14,I. Hypolite-Cealy,1,29.3,29.3,4.0,4.0,2.0,13.0,15.4,0.0,3.0,0,0.0,0.0,0,2.0,4.0,6.0,3.0,1.0,0.0,3.0,3.0,13.4,21.3,0.4,0.3,0.6,27,31.0,31.0,3.0,0,0,0,0,0,0.0,0,-12.93,-12.62,-0.31,3.0,4.1,8.0,2.0,25,2.0,0.0,0,3.0,0.0,0,0.0,2.0,0.0,1.0,0.0,2.0,0.0
Myerscough Basketball Academy Senior Men I,S. Laditan-Adebigi,10/15,S. Laditan-Adebigi,1,26.1,26.1,4.0,4.0,2.0,3.0,66.7,0.0,0.0,0,0.0,2.0,0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,1.8,3.5,0.3,0.3,0.3,49,53.0,53.0,4.5,0,0.0,1,0,0.0,1.0,1,4.5,-0.58,5.08,2.6,3.8,2.0,1.0,50,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Greenwich Titans Senior Men,U. Unekwe,14,U. Unekwe,1,21.4,21.4,4.0,4.0,2.0,4.0,50,0.0,1.0,0,0.0,0.0,0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,4.8,9.9,0.4,0.1,0.3,8,12.0,12.0,1.1,0,0,0,0,0,0.0,0,-9.45,-8.65,-0.8,3.0,4.1,2.0,2.0,100,1.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,2.0,2.0,2.0
Myerscough Basketball Academy Senior Men I,M. Rangeley,12,M. Rangeley,1,18.9,18.9,4.0,4.0,1.0,5.0,20,0.0,0.0,0,2.0,3.0,66.7,2.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,6.1,16.2,0.3,0.0,0.3,53,57.0,57.0,4.8,0,0,0,0,0,0.0,0,-8.35,-9.47,1.11,3.0,4.5,5.0,1.0,20,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
CoLA Southwark Pride Senior Men,B. Owoloshile,10,B. Owoloshile,1,15.4,15.4,4.0,4.0,2.0,6.0,33.3,0.0,0.0,0,0.0,0.0,0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,3.8,12.0,0.4,0.0,0.4,8,12.0,12.0,1.2,0,0,0,0,0,0.0,0,-4.87,-4.8,-0.07,3.4,4.4,5.0,2.0,40,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
Sheffield Sharks Senior Men,J. Days,7,J. Days,1,2.5,2.5,3.0,3.0,1.0,2.0,50,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,37.2,0.2,0.0,0.0,43,46.0,46.0,3.3,0,0,0,0,0,0.0,0,26.25,23.21,3.03,3.0,3.6,0.0,0.0,0,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oxford Hoops Senior Men,B. Issac,9,B. Issac,1,8.2,8.2,3.0,3.0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.9,17.7,0.2,0.0,0.0,32,35.0,35.0,2.7,0,0,0,0,0,0.0,0,0.6,-2.56,3.16,2.6,3.7,0.0,0.0,0,0.0,0.0,0,1.0,1.0,100,0.0,2.0,0.0,0.0,0.0,0.0,3.0
Greenwich Titans Senior Men,J. Parma,1,J. Parma,1,17.9,17.9,3.0,3.0,1.0,4.0,25,1.0,4.0,25,0.0,0.0,0,0.0,3.0,3.0,3.0,1.0,0.0,3.0,3.0,6.7,16.7,0.3,0.3,0.3,47,50.0,50.0,4.6,0,0,0,0,0,0.0,0,-8.33,-10.55,2.22,2.7,3.7,0.0,0.0,0,0.0,0.0,0,4.0,1.0,25,1.0,2.0,0.0,0.0,0.0,0.0,3.0
Richmond Knights Senior Men,J. Murray White,3,J. Murray White,1,29.7,29.7,3.0,3.0,1.0,7.0,14.3,0.0,3.0,0,1.0,1.0,100,0.0,2.0,2.0,1.0,1.0,0.0,4.0,3.0,11.0,17.2,0.3,0.1,0.2,30,33.0,33.0,3.2,0,0,0,0,0,0.0,0,-13.87,-14.15,0.27,2.8,4.5,0.0,0.0,0,4.0,1.0,25,3.0,0.0,0,3.0,0.0,0.0,1.0,0.0,2.0,0.0
St Helens Saints Senior Men,R. Hageith,7,R. Hageith,1,17.3,17.3,3.0,3.0,1.0,6.0,16.7,1.0,5.0,20,0.0,0.0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,5.8,16.1,0.3,0.1,0.1,44,47.0,47.0,4.0,0,0,0,0,0,0.0,0,-6.65,-7.52,0.87,2.7,4.3,0.0,0.0,0,1.0,0.0,0,5.0,1.0,20,0.0,1.0,0.0,0.0,3.0,0.0,0.0
London Lions Senior Men II,A. Duonn,2,A. Duonn,1,20.3,20.3,3.0,3.0,1.0,4.0,25,1.0,4.0,25,0.0,0.0,0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,4.0,3.8,9.6,0.3,0.3,0.1,56,59.0,59.0,5.8,0,0,0,0,0,0.0,0,-2.24,-5.33,3.09,2.3,3.5,0.0,0.0,0,0.0,0.0,0,4.0,1.0,25,0.0,0.0,0.0,1.0,0.0,0.0,3.0
CoLA Southwark Pride Senior Men,L. Thompson,6,L. Thompson,1,7.7,7.7,3.0,3.0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9,12.0,0.3,0.0,0.0,42,45.0,45.0,4.5,0,0,0,0,0,0.0,0,2.57,0.27,2.3,2.9,3.7,0.0,0.0,0,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,1.0,0.0,0.0,0.0
St Helens Saints Senior Men,K. Crawford,4,K. Crawford,1,8.2,8.2,3.0,3.0,1.0,4.0,25,1.0,4.0,25,0.0,0.0,0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.8,22.7,0.3,0.2,0.1,58,61.0,61.0,5.2,0,0,0,0,0,0.0,0,5.12,2.85,2.27,2.8,3.8,0.0,0.0,0,0.0,0.0,0,4.0,1.0,25,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Sheffield Arrows Senior Men,C. Camara,12,C. Camara,1,3.9,3.9,2.0,2.0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.2,24,26.0,26.0,1.9,0,0,0,0,0,0.0,0,19.8,10.33,9.47,3.3,3.6,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
London Lions Senior Men II,I. Chuks,0,I. Chuks,1,7.5,7.5,2.0,2.0,1.0,5.0,20,0.0,1.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.8,32.2,0.2,0.0,0.1,19,21.0,21.0,2.0,0,0,0,0,0,0.0,0,-20.38,-12.67,-7.71,3.0,4.3,2.0,1.0,50,2.0,0.0,0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
London Lions Senior Men II,U. Busair,3,U. Busair,1,11.6,11.6,2.0,2.0,1.0,2.0,50,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.8,12.1,0.2,0.0,0.0,8,10.0,10.0,1.0,0,0,0,0,0,0.0,0,-3.06,-6.78,3.72,2.7,4.3,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
CoLA Southwark Pride Senior Men,A. Morenti,12,A. Morenti,1,5.5,5.5,2.0,2.0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.9,16.7,0.2,0.0,0.1,28,30.0,30.0,3.0,0,0,0,0,0,0.0,0,-3.55,-6.37,2.82,3.1,3.9,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Greenwich Titans Senior Men,G. Vasiliausuas,7,G. Vasiliausuas,1,11.5,11.5,2.0,2.0,1.0,4.0,25,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,5.8,22.1,0.2,0.3,0.0,18,20.0,20.0,1.8,0,0,0,0,0,0.0,0,-12.84,-10.54,-2.3,2.4,3.6,2.0,1.0,50,1.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
Manchester Magic Senior Men I,L. Morris,9,L. Morris,1,6.4,6.4,2.0,2.0,1.0,3.0,33.3,0.0,1.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.9,14.9,0.2,0.0,0.2,23,25.0,25.0,2.2,0,0,0,0,0,0.0,0,-3.3,-3.6,0.3,3.2,4.2,1.0,0.0,0,1.0,1.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CoLA Southwark Pride Senior Men,J. Grant,5,J. Grant,1,1.9,1.9,2.0,2.0,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,96,98.0,98.0,9.7,0,0,0,0,0,0.0,0,39.56,38.96,0.6,3.3,3.7,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
CoLA Southwark Pride Senior Men,J. Fairbairn,7,J. Fairbairn,1,21.4,21.4,1.0,1.0,0.0,6.0,0,0.0,3.0,0,1.0,2.0,50,2.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,5.6,12.8,0.1,0.2,0.5,17,18.0,18.0,1.8,0,0,0,0,0,0.0,0,-5.51,-8.56,3.05,3.5,4.1,1.0,0.0,0,2.0,0.0,0,3.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
CoLA Southwark Pride Senior Men,L. Thomson,6,L. Thomson,1,8.7,8.7,1.0,1.0,0.0,0.0,0,0.0,0.0,0,1.0,2.0,50,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8,4.7,0.1,0.0,0.3,42,43.0,43.0,4.3,0,0,0,0,0,0.0,0,-1.18,-5.23,4.05,3.4,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sheffield Arrows Senior Men,I. Askwith,14,I. Askwith,1,3.7,3.7,1.0,1.0,0.0,0.0,0,0.0,0.0,0,1.0,2.0,50,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.8,10.8,0.1,0.0,0.1,14,15.0,15.0,1.1,0,0,0,0,0,0.0,0,-3.77,-8.23,4.46,3.3,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Sheffield Arrows Senior Men,I. Ashwith,11,I. Ashwith,1,13.4,13.4,1.0,1.0,0.0,3.0,0,0.0,1.0,0,1.0,1.0,100,0.0,3.0,3.0,1.0,3.0,0.0,2.0,1.0,5.2,18.2,0.1,0.1,0.2,4,5.0,5.0,0.4,0,0,0,0,0,0.0,0,-2.59,-11.58,8.99,2.5,4.2,2.0,0.0,0,0.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
Greenwich Titans Senior Men,B. Deogun,8,B. Deogun,1,6.8,6.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,6.3,0.0,0.0,0.2,8,8.0,8.0,0.7,0,0,0,0,0,0.0,0,-16.76,-18.11,1.35,3.7,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
London Lions Senior Men II,T. Barnes,5,T. Barnes,1,4.9,4.9,0.0,0.0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,19.9,0.0,0.0,0.0,5,5.0,5.0,0.5,0,0,0,0,0,0.0,0,-19.66,-14.29,-5.37,2.9,4.2,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cardiff Met Archers Senior Men I,D. Kookoogravas,22,D. Kookoogravas,1,10.8,10.8,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.8,17.6,0.0,0.1,0.1,25,25.0,25.0,2.0,0,0,0,0,0,0.0,0,-24.34,-21.75,-2.59,3.0,4.1,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Teesside Lions Senior Men,A. Maszer,20,A. Maszer,1,0.5,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,0.2,0,0,0,0,0,0.0,0,-8.57,-7.7,-0.87,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CoLA Southwark Pride Senior Men,R. Cyer,4,R. Cyer,1,0.5,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,17.0,17.0,1.7,0,0,0,0,0,0.0,0,-5.7,-7.12,1.42,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CoLA Southwark Pride Senior Men,J. Mcpherson,12,J. Mcpherson,1,0.3,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,28.0,28.0,2.8,0,0,0,0,0,0.0,0,-5.71,-7.12,1.41,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Elite Senior Men I,N. Binun,18,N. Binun,1,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.9,14.5,0.0,0.2,0.0,6,6.0,6.0,0.7,0,0,0,0,0,0.0,0,-13.53,-11.67,-1.87,2.5,3.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CoLA Southwark Pride Senior Men,B. Manfo-Marc,11,B. Manfo-Marc,1,4.7,4.7,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.9,19.7,0.0,0.1,0.3,63,63.0,63.0,6.3,0,0,0,0,0,0.0,0,-21.38,-15.22,-6.16,3.3,3.8,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Oxford Hoops Senior Men,D. Okereke,1,D. Okereke,1,3.3,3.3,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,14.5,0.0,0.1,0.0,4,4.0,4.0,0.3,0,0,0,0,0,0.0,0,-12.38,-12.0,-0.38,2.8,3.8,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Stars Senior Men,H. Kmitas,0,H. Kmitas,1,4.7,4.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-4.74,-6.17,1.42,2.9,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CoLA Southwark Pride Senior Men,D. Ekwukoma,8,D. Ekwukoma,1,8.6,8.6,0.0,0.0,0.0,3.0,0,0.0,3.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.8,26.8,0.0,0.0,0.0,22,22.0,22.0,2.2,0,0.0,1,0,0.0,1.0,1,-27.64,-21.84,-5.8,2.9,4.3,0.0,0.0,0,0.0,0.0,0,3.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Cobham Cobras Senior Men,T. Castilo,21,T. Castilo,1,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,0.0,0.0,0.0,24,24.0,24.0,2.5,0,0,0,0,0,0.0,0,-21.53,-18.9,-2.63,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
London Lions Senior Men II,J. Mensan,8,J. Mensan,1,19.8,19.8,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,5.0,3.8,9.9,0.0,0.2,0.2,28,28.0,28.0,2.7,0,0,0,0,0,0.0,0,-9.36,-14.95,5.59,2.5,3.9,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
London Lions Senior Men II,Z. Mwanki,3,Z. Mwanki,1,4.6,4.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,8,8.0,8.0,0.8,0,0,0,0,0,0.0,0,-1.78,-0.64,-1.14,3.1,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cobham Cobras Senior Men,T. Castillo,60,T. Castillo,1,0.6,0.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-5.85,-7.04,1.2,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myerscough Basketball Academy Senior Men I,A. Cisse,4,A. Cisse,1,6.8,6.8,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1,0.0,0.0,0.0,66,66.0,66.0,5.5,0,0,0,0,0,0.0,0,-9.78,-9.22,-0.56,2.9,4.2,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barnet Bulldogs Senior Men,L. Pelaez Diaz,21,L. Pelaez Diaz,1,3.1,3.1,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.7,0.0,0.0,0.0,10,10.0,10.0,1.0,0,0,0,0,0,0.0,0,-15.21,-12.38,-2.82,2.9,4.1,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
